name, epochs, seed, acc, train_time, test_time
lenet5,1,22,0.9601,12.58284616470337,0
lenet5,1,432,0.9745,12.637746334075928,0
lenet5,1,63,0.9763,12.13716173171997,0
lenet5,1,754,0.9771,12.106920003890991,0
lenet5,1,3456,0.9694,12.140295267105103,0
lenet5,1,5,0.9801,12.144210577011108,0
lenet5,1,6677,0.9776,12.23310375213623,0
lenet5,1,876,0.9755,12.188678503036499,0
lenet5,1,213,0.9737,12.203393936157227,0
lenet5,1,5444,0.9794,12.236686944961548,0
lenet5,2,22,0.9812,24.79742670059204,0
lenet5,2,432,0.9773,26.69321632385254,0
lenet5,2,63,0.9774,28.119558095932007,0
lenet5,2,754,0.9755,31.392156839370728,0
lenet5,2,3456,0.9762,38.333025217056274,0
lenet5,2,5,0.9772,40.94389247894287,0
lenet5,2,6677,0.9729,41.09830188751221,0
lenet5,2,876,0.9732,41.18677759170532,0
lenet5,2,213,0.9779,41.101990938186646,0
lenet5,2,5444,0.9747,41.21761131286621,0
lenet5,3,22,0.9775,61.75601100921631,0
lenet5,3,432,0.9748,62.68769598007202,0
lenet5,3,63,0.9709,61.67063021659851,0
lenet5,3,754,0.9719,62.05887842178345,0
lenet5,3,3456,0.9757,61.3783974647522,0
lenet5,3,5,0.9754,61.350053787231445,0
lenet5,3,6677,0.9745,61.61330199241638,0
lenet5,3,876,0.9648,62.018593549728394,0
lenet5,3,213,0.9622,62.07865071296692,0
lenet5,3,5444,0.9752,62.123252868652344,0
